id,authors_t,basionym_s_lower,basionym_author_s_lower,lookup_basionym_id,bibliographic_reference_s_lower,bibliographic_type_info_s_lower,reference_collation_s_lower,collection_date_as_text_s_lower,collection_day_1_s_lower,collection_day_2_s_lower,collection_month_1_s_lower,collection_month_2_s_lower,collection_number_s_lower,collection_year_1_s_lower,collection_year_2_s_lower,collector_team_as_text_t,lookup_conserved_against_id,lookup_correction_of_id,date_created_date,date_last_modified_date,distribution_s_lower,east_or_west_s_lower,family_s_lower,taxon_scientific_name_s_lower,taxon_sci_name_suggestion,genus_s_lower,geographic_unit_as_text_s_lower,hybrid_b,hybrid_genus_b,lookup_hybrid_parent_id,hybrid_parents_s_lower,infra_family_s_lower,infra_genus_s_lower,infraspecies_s_lower,lookup_isonym_of_id,lookup_later_homonym_of_id,latitude_degrees_s_lower,latitude_minutes_s_lower,latitude_seconds_s_lower,locality_s_lower,longitude_degrees_s_lower,longitude_minutes_s_lower,longitude_seconds_s_lower,name_status_s_lower,name_status_bot_code_type_s_lower,name_status_editor_type_s_lower,nomenclatural_synonym_s_lower,lookup_nomenclatural_synonym_id,north_or_south_s_lower,original_basionym_s_lower,original_basionym_author_team_s_lower,original_hybrid_parentage_s_lower,original_remarks_s_lower,original_replaced_synonym_s_lower,original_taxon_distribution_s_lower,lookup_orthographic_variant_of_id,other_links_s_lower,lookup_parent_id,publication_s_lower,lookup_publication_id,publication_year_i,publication_year_full_s_lower,publication_year_note_s_lower,publishing_author_s_lower,rank_s_alphanum,reference_t,reference_remarks_s_lower,remarks_s_lower,lookup_replaced_synonym_id,lookup_same_citation_as_id,score_s_lower,species_s_lower,species_author_s_lower,lookup_superfluous_name_of_id,suppressed_b,top_copy_b,lookup_type_id,type_locations_s_lower,type_name_s_lower,type_remarks_s_lower,type_chosen_by_s_lower,type_note_s_lower,detail_author_team_ids,detail_species_author_team_ids,page_as_text_s_lower,citation_type_s_lower,lookup_validation_of_id,version_s_lower,powo_b,sortable,family_taxon_name_sortable,rhakhis_pk,rhakhis_wfo,rhakhis_skip,rhakhis_rank,rhakhis_status,rhakhis_parent,rhakhis_accepted,rhakhis_basionym
urn:lsid:ipni.org:names:77364172-1,Z.H.Feng,,,,,,13(2): 80,,,,,,,,,,,,26/06/2025 03:26,26/06/2025 11:38,,,Woodsiaceae,Athyrium nothosect. Bistichoides,Athyrium nothosect. Bistichoides,Athyrium,,t,f,"17522480-1,77178522-1",(Athyrium sect. Polystichoides Ching & Y.T.Hsieh × Athyrium sect. Biserrulata (Ching & Y.T.Hsieh) R.Wei & X.C.Zhang),,bistichoides,,,,,,,,,,,,,,,,,,,,,,,,,30009012-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 80. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,athyriumbistichoides,woodsiaceaeathyriumbistichoides~~,796,wfo-1000082487,,section,,,,
urn:lsid:ipni.org:names:77364173-1,Z.H.Feng,,,,,,13(2): 80,,,,,,,,,,,,26/06/2025 03:28,26/06/2025 11:39,,,Woodsiaceae,Athyrium nothosect. Otoniana,Athyrium nothosect. Otoniana,Athyrium,,t,f,"17569690-1,17569640-1",(Athyrium sect. Otophora Z.R.Wang × Athyrium sect. Mackinnoniana (Ching & Y.T.Hsieh) Z.R.Wang),,otoniana,,,,,,,,,,,,,,,,,,,,,,,,,30009012-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 80. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,athyriumotoniana,woodsiaceaeathyriumotoniana~~,797,wfo-1000082488,,section,,,,
urn:lsid:ipni.org:names:77364174-1,Z.H.Feng,,,,,,13(2): 80,,,,,,,,,,,,26/06/2025 03:31,26/06/2025 11:41,,,Woodsiaceae,Athyrium nothosect. Otoscentia,Athyrium nothosect. Otoscentia,Athyrium,,t,f,17569690-1,(Athyrium sect. Otophora Z.R.Wang),,otoscentia,,,,,,,,,,,,,,,,,,,,,,,,,30009012-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 80. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Athyrium sect. Otophora Z.R.Wang × Athyrium sect. Yokoscentia (Z.R.Wang) R.Wei & X.C.Zhang,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,athyriumotoscentia,woodsiaceaeathyriumotoscentia~~,798,wfo-1000082489,,section,,,,
urn:lsid:ipni.org:names:77364175-1,Z.H.Feng,,,,,,13(2): 80,,,,,,,,,,,,26/06/2025 03:33,26/06/2025 11:42,,,Woodsiaceae,Athyrium nothosect. Polyphora,Athyrium nothosect. Polyphora,Athyrium,,t,f,"17522480-1,17569690-1",(Athyrium sect. Polystichoides Ching & Y.T.Hsieh × Athyrium sect. Otophora Z.R.Wang),,polyphora,,,,,,,,,,,,,,,,,,,,,,,,,30009012-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 80. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,athyriumpolyphora,woodsiaceaeathyriumpolyphora~~,799,wfo-1000082490,,section,,,,
urn:lsid:ipni.org:names:77364176-1,Z.H.Feng,,,,,,13(2): 80,,,,,,,,,,,,26/06/2025 03:35,26/06/2025 11:43,,,Woodsiaceae,Athyrium nothosect. Yokoniana,Athyrium nothosect. Yokoniana,Athyrium,,t,f,"77178520-1,17569640-1",(Athyrium sect. Yokoscentia (Z.R.Wang) R.Wei & X.C.Zhang × Athyrium sect. Mackinnoniana (Ching & Y.T.Hsieh) Z.R.Wang),,yokoniana,,,,,,,,,,,,,,,,,,,,,,,,,30009012-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 80. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,athyriumyokoniana,woodsiaceaeathyriumyokoniana~~,800,wfo-1000082491,,section,,,,
urn:lsid:ipni.org:names:77364177-1,Z.H.Feng,,,,,,13(2): 80,,,,,,,,,,,,26/06/2025 03:39,26/06/2025 11:44,,,Woodsiaceae,Deparia nothosect. Lunoathyrium,Deparia nothosect. Lunoathyrium,Deparia,,t,f,"17548740-1,17500950-1",(Deparia sect. Lunathyrium (Koidz.) M.Kato × Deparia sect. Dryoathyrium (Ching) M.Kato),,lunoathyrium,,,,,,,,,,,,,,,,,,,,,,,,,17082080-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 80. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,deparialunoathyrium,woodsiaceaedeparialunoathyrium~~,801,wfo-1000082492,,section,,,,
urn:lsid:ipni.org:names:77364178-1,Z.H.Feng,,,,,,13(2): 80,,,,,,,,,,,,26/06/2025 03:41,26/06/2025 11:45,,,Woodsiaceae,Deparia nothosubsect. Depopsis,Deparia nothosubsect. Depopsis,Deparia,,t,f,77194918-1,"(Deparia subsect. Athyriopsis (Ching) L.Y.Kuo, M.Kato & W.L.Chiou)",,depopsis,,,,,,,,,,,,,,,,,,,,,,,,,17082080-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosubsect.,Plant 13(2): 80. 2025 [20 Jun 2025] [epublished],[epublished],"doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Deparia subsect. Athyriopsis (Ching) L.Y.Kuo, M.Kato & W.L.Chiou × Deparia subsect. Deparia",,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,depariadepopsis,woodsiaceaedepariadepopsis~~,802,wfo-1200113558,,subsection,,,,
urn:lsid:ipni.org:names:77364179-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 03:54,26/06/2025 12:09,,,Woodsiaceae,Deparia nothosubsect. Lunathyriopsis,Deparia nothosubsect. Lunathyriopsis,Deparia,,t,f,"17500960-1,77194918-1","(Deparia sect. Lunathyrium (Koidz.) M.Kato × Deparia subsect. Athyriopsis (Ching) L.Y.Kuo, M.Kato & W.L.Chiou)",,lunathyriopsis,,,,,,,,,,,,,,,,,,,,,,,,,17082080-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosubsect.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,deparialunathyriopsis,woodsiaceaedeparialunathyriopsis~~,803,wfo-1200113559,,subsection,,,,
urn:lsid:ipni.org:names:77364180-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 03:58,26/06/2025 12:11,,,Woodsiaceae,Diplazium nothosect. Anisostegia,Diplazium nothosect. Anisostegia,Diplazium,,t,f,"93107-3,77353323-1",(Diplazium sect. Anisogonium (C.Presl) Alderw. × Diplazium sect. Dolichostegia (W.M.Chu & Z.R.He) R.Wei),,anisostegia,,,,,,,,,,,,,,,,,,,,,,,,,328225-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,diplaziumanisostegia,woodsiaceaediplaziumanisostegia~~,804,wfo-1000082493,,section,,,,
urn:lsid:ipni.org:names:77364181-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:05,26/06/2025 12:12,,,Woodsiaceae,Diplazium nothosect. Anisotodia,Diplazium nothosect. Anisotodia,Diplazium,,t,f,"93107-3,77353319-1",(Diplazium sect. Anisogonium (C.Presl) Alderw. × Diplazium sect. Allantodia (R.Br.) R.Wei),,anisotodia,,,,,,,,,,,,,,,,,,,,,,,,,328225-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,diplaziumanisotodia,woodsiaceaediplaziumanisotodia~~,805,wfo-1000082494,,section,,,,
urn:lsid:ipni.org:names:77364182-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:06,26/06/2025 12:13,,,Woodsiaceae,Diplazium nothosect. Dolichomatum,Diplazium nothosect. Dolichomatum,Diplazium,,t,f,"77353323-1,77353316-1",(Diplazium sect. Dolichostegia (W.M.Chu & Z.R.He) R.Wei × Diplazium sect. Longirhizomatum (W.M.Chu & Z.R.He) R.Wei),,dolichomatum,,,,,,,,,,,,,,,,,,,,,,,,,328225-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,diplaziumdolichomatum,woodsiaceaediplaziumdolichomatum~~,806,wfo-1000082495,,section,,,,
urn:lsid:ipni.org:names:77364183-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:10,26/06/2025 12:14,,,Woodsiaceae,Diplazium nothosect. Sibistegia,Diplazium nothosect. Sibistegia,Diplazium,,t,f,"77353323-1,77130112-1",(Diplazium sect. Dolichostegia (W.M.Chu & Z.R.He) R.Wei × Diplazium subgen. Sibirica R.Wei & X.C.Zhang),,sibistegia,,,,,,,,,,,,,,,,,,,,,,,,,328225-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,diplaziumsibistegia,woodsiaceaediplaziumsibistegia~~,807,wfo-1000082496,,section,,,,
urn:lsid:ipni.org:names:77364184-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:12,26/06/2025 12:15,,,Woodsiaceae,Diplazium nothosubgen. Sibipteris,Diplazium nothosubgen. Sibipteris,Diplazium,,t,f,"77130110-1,77130112-1",(Diplazium subgen. Callipteris (Bory) R.Wei & X.C.Zhang × Diplazium subgen. Sibirica R.Wei & X.C.Zhang),,sibipteris,,,,,,,,,,,,,,,,,,,,,,,,,328225-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosubgen.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,diplaziumsibipteris,woodsiaceaediplaziumsibipteris~~,808,wfo-1200113560,,subgenus,,,,
urn:lsid:ipni.org:names:77364185-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:14,26/06/2025 12:18,,,Berberidaceae,Epimedium nothosubgen. Rhizepimedium,Epimedium nothosubgen. Rhizepimedium,Epimedium,,t,f,20008732-1,(Epimedium subgen. Rhizophyllum (Fisch. & C.A.Mey.) Stearn),,rhizepimedium,,,,,,,,,,,,,,,,,,,,,,,,,3948-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosubgen.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Epimedium subgen. Epimedium × Epimedium subgen. Rhizophyllum (Fisch. & C.A.Mey.) Stearn.,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,epimediumrhizepimedium,berberidaceaeepimediumrhizepimedium~~,809,wfo-1200113561,,subgenus,,,,
urn:lsid:ipni.org:names:77364186-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:16,02/07/2025 16:47,,,Berberidaceae,Epimedium nothosect. Rhizepimedium,Epimedium nothosect. Rhizepimedium,Epimedium,,t,f,20008732-1,(Epimedium subgen. Rhizophyllum (Fisch. & C.A.Mey.) Stearn),,rhizepimedium,,,,,,,,,,,,,,,,,,,,,,,,null:,3948-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],"doi:10.11648/j.plant.20251302.14 Publ. as a comb. nov. based on the simultaneously published Epimedium nothosubgen. Rhizepimedium Z.H.Feng, but a basionym must be a 'previously published name' (Art. 6.10., ICN (2018)). Validly published as a tax. nov. (see Art. 36.3., ICN (2018)). Hybrid parents stated to be: 'Epimedium sect. Epimedium × Epimedium subgen. Rhizophyllum (Fisch. & C.A.Mey.) Stearn'.",,,8,,,,f,t,,,,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.4,f,epimediumrhizepimedium,berberidaceaeepimediumrhizepimedium~~,810,wfo-1000082497,,section,,,,
urn:lsid:ipni.org:names:77364187-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:18,26/06/2025 12:23,,,Berberidaceae,Epimedium nothosect. Rhizoceras,Epimedium nothosect. Rhizoceras,Epimedium,,t,f,20008732-1,(Epimedium subgen. Rhizophyllum (Fisch. & C.A.Mey.) Stearn),,rhizoceras,,,,,,,,,,,,,,,,,,,,,,,,,3948-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Epimedium sect. Macroceras C.Morren & Decne. × Epimedium subgen. Rhizophyllum (Fisch. & C.A.Mey.) Stearn,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,epimediumrhizoceras,berberidaceaeepimediumrhizoceras~~,811,wfo-1000082498,,section,,,,
urn:lsid:ipni.org:names:77364188-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:20,26/06/2025 12:28,,,Berberidaceae,Epimedium nothoser. Dolidianae,Epimedium nothoser. Dolidianae,Epimedium,,t,f,"77145761-1,20008728-1",(Epimedium ser. Dolichocera Stearn × Epimedium ser. Davidianae Stearn),,dolidianae,,,,,,,,,,,,,,,,,,,,,,,,,3948-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothoser.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,epimediumdolidianae,berberidaceaeepimediumdolidianae~~,812,wfo-1200113562,,series,,,,
urn:lsid:ipni.org:names:77364189-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:22,26/06/2025 12:36,,,Cistaceae,Helianthemum nothosect. Lavanthemum,Helianthemum nothosect. Lavanthemum,Helianthemum,,t,f,957497-1,(Helianthemum sect. Lavandulaceum G.López),,lavanthemum,,,,,,,,,,,,,,,,,,,,,,,,,30002303-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosect.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Helianthemum sect. Helianthemum × Helianthemum sect. Lavandulaceum G.López.,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.4,f,helianthemumlavanthemum,cistaceaehelianthemumlavanthemum~~,813,wfo-1000082499,,section,,,,
urn:lsid:ipni.org:names:77364190-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:24,26/06/2025 12:35,,,Cistaceae,Helianthemum nothosubgen. Erionthemum,Helianthemum nothosubgen. Erionthemum,Helianthemum,,t,f,77308745-1,"(Helianthemum subgen. Eriocarpum (Dunal) Martín-Hernanz, Velayos, Albaladejo & Aparicio)",,erionthemum,,,,,,,,,,,,,,,,,,,,,,,,,30002303-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothosubgen.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],"doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Helianthemum subgen. Eriocarpum (Dunal) Martín-Hernanz, Velayos, Albaladejo & Aparicio × Helianthemum subgen. Helianthemum.",,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.4,f,helianthemumerionthemum,cistaceaehelianthemumerionthemum~~,814,wfo-1200113563,,subgenus,,,,
urn:lsid:ipni.org:names:77364191-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:26,26/06/2025 15:03,,,Crassulaceae,Kalanchoe nothoser. Frutisores,Kalanchoe nothoser. Frutisores,Kalanchoe,,t,f,"77361199-1,77361200-1",(Kalanchoe ser. Invasores Gideon F.Sm. × Kalanchoe ser. Fruticosa Gideon F.Sm.),,frutisores,,,,,,,,,,,,,,,,,,,,,,,,,30060186-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothoser.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,kalanchoefrutisores,crassulaceaekalanchoefrutisores~~,815,wfo-1200113564,,series,,,,
urn:lsid:ipni.org:names:77364192-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:27,26/06/2025 15:07,,,Crassulaceae,Kalanchoe nothoser. Herilana,Kalanchoe nothoser. Herilana,Kalanchoe,,t,f,"77361201-1,77215768-1",(Kalanchoe ser. Herbacea Gideon F.Sm. × Kalanchoe ser. Vilana Shtein & Gideon F.Sm.),,herilana,,,,,,,,,,,,,,,,,,,,,,,,,30060186-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothoser.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,kalanchoeherilana,crassulaceaekalanchoeherilana~~,816,wfo-1200113565,,series,,,,
urn:lsid:ipni.org:names:77364193-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:29,26/06/2025 15:08,,,Crassulaceae,Kalanchoe nothoser. Hersores,Kalanchoe nothoser. Hersores,Kalanchoe,,t,f,"77361199-1,77361201-1",(Kalanchoe ser. Invasores Gideon F.Sm. × Kalanchoe ser. Herbacea Gideon F.Sm.),,hersores,,,,,,,,,,,,,,,,,,,,,,,,,30060186-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothoser.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,kalanchoehersores,crassulaceaekalanchoehersores~~,817,wfo-1200113566,,series,,,,
urn:lsid:ipni.org:names:77364194-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:30,26/06/2025 15:10,,,Crassulaceae,Kalanchoe nothoser. Invalana,Kalanchoe nothoser. Invalana,Kalanchoe,,t,f,"77215768-1,77361199-1",(Kalanchoe ser. Vilana Shtein & Gideon F.Sm. × Kalanchoe ser. Invasores Gideon F.Sm.),,invalana,,,,,,,,,,,,,,,,,,,,,,,,,30060186-2,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothoser.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,kalanchoeinvalana,crassulaceaekalanchoeinvalana~~,818,wfo-1200113567,,series,,,,
urn:lsid:ipni.org:names:77364195-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:32,26/06/2025 15:12,,,Crassulaceae,Petrosedum nothoser. Petrorecta,Petrosedum nothoser. Petrorecta,Petrosedum,,t,f,77311513-1,(Petrosedum ser. Recta Afferni),,petrorecta,,,,,,,,,,,,,,,,,,,,,,,,,893404-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothoser.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Petrosedum ser. Petrosedum × Petrosedum ser. Recta Afferni,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,petrosedumpetrorecta,crassulaceaepetrosedumpetrorecta~~,819,wfo-1200113568,,series,,,,
urn:lsid:ipni.org:names:77364196-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:34,26/06/2025 15:14,,,Crassulaceae,Petrosedum nothoser. Petudorecta,Petrosedum nothoser. Petudorecta,Petrosedum,,t,f,77311514-1,(Petrosedum ser. Pseudorecta Afferni),,petudorecta,,,,,,,,,,,,,,,,,,,,,,,,,893404-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothoser.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14 Hybrid parents stated to be: Petrosedum ser. Petrosedum × Petrosedum ser. Pseudorecta Afferni,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,petrosedumpetudorecta,crassulaceaepetrosedumpetudorecta~~,820,wfo-1200113569,,series,,,,
urn:lsid:ipni.org:names:77364197-1,Z.H.Feng,,,,,,13(2): 81,,,,,,,,,,,,26/06/2025 04:35,26/06/2025 15:15,,,Crassulaceae,Petrosedum nothoser. Reseudorecta,Petrosedum nothoser. Reseudorecta,Petrosedum,,t,f,"77311514-1,77311513-1",(Petrosedum ser. Pseudorecta Afferni × Petrosedum ser. Recta Afferni),,reseudorecta,,,,,,,,,,,,,,,,,,,,,,,,,893404-1,Plant,urn:lsid:ipni.org:publications:20044785-1,2025,2025 [20 Jun 2025],[20 Jun 2025],Z.H.Feng,nothoser.,Plant 13(2): 81. 2025 [20 Jun 2025] [epublished],[epublished],doi:10.11648/j.plant.20251302.14,,,8,,,,f,t,,,N/A,,,,Z.H.Feng@20048642-1@1@aut,,,tax. nov.,,1.3,f,petrosedumreseudorecta,crassulaceaepetrosedumreseudorecta~~,821,wfo-1200113570,,series,,,,
